id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
474f80ed-0e7c-4fd4-ba28-eeb1919aab32,Κοινοτητα Αγιου Λουκά του Ιατρού,2023-01-12T14:56:59.739Z,c4e6a33d-0be3-4847-8794-d9a49a585412,ZZZ,Cyprus,cy,1635992066705701,Κοινοτητα Αγιου Λουκά του Ιατρού,Facebook
8c094a6d-d040-4851-b61c-133d8954f302,Politis.com.cy - Εφημερίδα Πολίτης,2023-01-12T14:57:00.415Z,1456bb84-a212-4865-b0b3-b8be23007682,ZZZ,Cyprus,cy,295554127168157,Politis.com.cy - Εφημερίδα Πολίτης,Facebook
5d3f3b04-be63-44bb-ad02-aeca2511dc46,Friends of the Earth Cyprus - Φίλοι της Γης Κύπρου,2023-01-12T14:56:59.395Z,5bc98cf0-b3f6-4f1f-ab93-7392c5e356de,ZZZ,Cyprus,cy,782825568407464,Friends of the Earth Cyprus - Φίλοι της Γης Κύπρου,Facebook
dafbe1ec-e9c7-4ddb-8bef-40aea6987f42,Χασαποταβέρνα Φάε-Πκιέ,2023-01-12T14:57:00.342Z,c2f30b47-ca2f-4926-9132-bd150bd935a8,ZZZ,Cyprus,cy,234609457109553,Χασαποταβέρνα Φάε-Πκιέ,Facebook
07464ae1-65fe-47e2-b31e-5ae86385882d,Zirve Kıbrıs,2023-01-12T14:57:00.199Z,137b38aa-5086-4fdb-8d99-26f9ee63185a,ZZZ,Cyprus,cy,108782227379735,Zirve Kıbrıs,Facebook
b71daa61-78d7-44c8-94e2-688d46cba1db,Διερευνητική Επιτροπή για τους Αγνοούμενους στην Κύπρο - ΔΕΑ,2023-01-12T14:56:59.437Z,8ed33561-05c9-4258-b06c-471f77c0e345,ZZZ,Cyprus,cy,100986295152390,Διερευνητική Επιτροπή για τους Αγνοούμενους στην Κύπρο - ΔΕΑ,Facebook
f43216ad-065c-459f-bccc-3888a24c39fd,Cyprus International Women of Today,2023-01-12T14:57:00.294Z,fb8dd80d-323e-42d5-a054-2345bfebc93a,ZZZ,Cyprus,cy,612092062134966,Cyprus International Women of Today,Facebook
406ed7bc-7f02-4ad6-b73f-95040ce86b3f,Marks & Spencer - Symeonides,2023-01-12T14:56:59.199Z,cee0e3cc-b02b-4faa-914c-ed45fa215a0b,ZZZ,Cyprus,cy,930044663725346,Marks & Spencer - Symeonides,Facebook
995fba92-6427-4852-af43-45a1ec99c82d,LimassolToday,2023-01-12T14:56:59.516Z,09707eaa-84e7-4f68-bc4f-21bd7fafae01,ZZZ,Cyprus,cy,107778231936147,LimassolToday,Facebook
03b52387-f864-47e0-a996-dd5beba7098c,RESET-Research and Education in Social Empowerment and Transformation,2023-01-12T14:56:59.298Z,a7264c0b-9af3-4c9a-93ef-f9f5c9eef55c,ZZZ,Cyprus,cy,108850224028540,RESET-Research and Education in Social Empowerment and Transformation,Facebook
9456f5c9-bdc6-451f-9a4f-4f256f4d4a65,Gentle skateboarder,2023-01-12T14:57:02.560Z,acadc130-5612-4e03-9369-16f46d3ac708,ZZZ,Cyprus,cy,103668129270014,Gentle skateboarder,Facebook
463867bd-6e53-481b-983d-9b6f86d79940,City Free Press,2023-01-12T14:56:59.958Z,57b029a5-d5ae-4d6b-a710-28f3a0ed0bee,ZZZ,Cyprus,cy,53815007756,City Free Press,Facebook
656cf801-7d06-43f4-bede-20fefc55aba8,Center for Social Innovation - CSI,2023-01-12T14:56:58.728Z,82ce9dc6-2acb-43ef-a12e-f7930b62ba7f,ZZZ,Cyprus,cy,162863994461073,Center for Social Innovation - CSI,Facebook
59091b26-fb99-4b45-8937-bbeccdcf09a9,Sustainable Mobility Cyprus,2023-01-12T14:56:59.800Z,9613b1cf-a2ec-425a-bdd8-3bc59af31edf,ZZZ,Cyprus,cy,103717902272130,Sustainable Mobility Cyprus,Facebook
fee6f330-439e-4e0c-97ea-7e4fd63984ea,University of Tartu,2023-01-12T14:57:01.916Z,c44dfdcf-a8f5-4d62-9ee8-a4126706dabc,ZZZ,Cyprus,cy,112202581471,University of Tartu,Facebook
f5eba73f-e99f-49e6-af43-6d5dd1f31ac3,Bank of Cyprus,2023-01-12T14:56:59.695Z,f6265d18-5dbb-45e3-aca7-5381611fc2cb,ZZZ,Cyprus,cy,1652917534931381,Bank of Cyprus,Facebook
4d60634c-e53f-42a3-b741-8b70ecf4a55e,Source of_8,2023-01-12T14:57:01.945Z,d12cb55d-a928-46f4-8c9f-fe2b930c0c74,ZZZ,Cyprus,cy,101285779453014,Source of_8,Facebook
17dbb5f1-1785-425e-838d-307e444ca790,Sigmalive,2023-01-12T14:56:59.517Z,4a141f35-1815-47ae-bf35-c4f741adbbd9,ZZZ,Cyprus,cy,234734333579,Sigmalive,Facebook
18edd7ad-1b26-4bd3-b2ad-4d02686901a4,Portal Mel Cajuina,2023-01-12T14:57:01.841Z,6a34e3ed-468f-4fde-8eb1-bdbbd3618f35,ZZZ,Cyprus,cy,110839298285111,Portal Mel Cajuina,Facebook
24532cb8-91c4-4e8d-aca0-9cf1b2f0be93,GreenDot (Cyprus) Public Co Ltd,2023-01-12T14:57:00.198Z,1f6c8723-ad01-4cb7-a747-e8e65edf28c8,ZZZ,Cyprus,cy,144750648932169,GreenDot (Cyprus) Public Co Ltd,Facebook
6882e740-1946-4749-872f-98e7b516d8ad,CCECC Nigeria,2023-01-12T14:57:02.238Z,4d363a40-cceb-440f-99e6-f91a19553659,ZZZ,Cyprus,cy,113940237050170,CCECC Nigeria,Facebook
112f1141-168b-4782-a892-37c9927e1a66,itsAbby,2023-01-12T14:57:02.196Z,3eaf924d-d2ec-40e4-9ee8-4ff8627969f8,ZZZ,Cyprus,cy,103043374799622,itsAbby,Facebook
a82f3cc1-4446-4749-ae55-d5d743a247f9,Ace Training & Development Centre,2023-01-12T14:57:00.957Z,a6af7f5a-9e7c-4c47-bd6a-4585775c32a7,ZZZ,Cyprus,cy,925081250968668,Ace Training & Development Centre,Facebook
4bdbac0d-ae5f-4dfe-8fa7-49fc9bb54818,Green Energy Group,2023-01-12T14:57:00.599Z,f60d6fac-caf2-4172-afb1-04c73d189dc9,ZZZ,Cyprus,cy,260938710617074,Green Energy Group,Facebook
1e146fbb-e4a4-42c8-86e0-eafe0212dd44,comutyguide,2023-01-12T14:57:01.174Z,964ffa09-da86-4918-b43d-2535d03b88ef,ZZZ,Cyprus,cy,105738502000870,comutyguide,Facebook
cbb26e86-db89-47d9-ba80-c176c46b3a03,arboretum.haus,2023-01-12T14:57:00.674Z,14cbf741-2722-49a3-97c7-32f53346da57,ZZZ,Cyprus,cy,105211595235322,arboretum.haus,Facebook
4989452d-175f-48b6-8e2c-1206328ebd34,Top Glory Marine,2023-01-12T14:57:00.558Z,6bdf69e1-e94e-4703-a58b-0f135af96c8e,ZZZ,Cyprus,cy,109529778466997,Top Glory Marine,Facebook
1f5d0841-75e6-4271-9298-f5ce9e9c9852,StudentLife Academy,2023-01-12T14:57:01.095Z,17ce4cb1-ec74-41bd-ac86-2b12d10d9bdb,ZZZ,Cyprus,cy,143250606370308,StudentLife Academy,Facebook
ee787902-2dc0-4671-a61d-4bb082022330,0923_bt,2023-01-12T14:57:01.476Z,22ee1041-a34f-4e04-b452-4ef1370ff7ac,ZZZ,Cyprus,cy,100641699489141,0923_bt,Facebook
69aaf4b1-27fa-410d-815b-37344878706e,California Youth Leadership Summit,2023-01-12T14:57:01.536Z,8c9f2b22-5a97-4101-9fad-f0811037a604,ZZZ,Cyprus,cy,100877498600309,California Youth Leadership Summit,Facebook
f3d802ca-53b9-4959-8f85-1373c7e2b0da,Frontida,2023-05-02T06:51:59.998Z,9e54ec70-1264-4c59-86b0-b185508b1104,ZZZ,Cyprus,cy,100987019515000,Frontida,Facebook
9468cfa1-d5b8-4c38-b4c4-9b471b8c7fe1,HACEY's Health Initiative,2023-01-12T14:57:01.564Z,9705692c-80b3-467b-9fd7-29900c797cc4,ZZZ,Cyprus,cy,303624683019094,HACEY's Health Initiative,Facebook
10facb1f-e404-4168-b1b2-e89ac1237772,Cyprus Chamber of Commerce and Industry,2023-06-15T06:52:06.450Z,1024b87f-51c3-4878-8ddd-e1f578ec462b,ZZZ,Cyprus,cy,514572185405623,Cyprus Chamber of Commerce and Industry,Facebook
20c122be-6602-4b5c-9191-f089ba6e2e2f,Global Digital Inclusion Partnership,2023-01-12T14:57:01.621Z,47892677-3d41-4ae3-a898-ab7f12ad6607,ZZZ,Cyprus,cy,107419398838282,Global Digital Inclusion Partnership,Facebook
e4c6d5bf-5514-4def-91a6-fe4e89e79435,elifecrineumutol,2023-01-12T14:57:01.394Z,6fcd1f33-45c0-4608-93ba-5b6fa83b651f,ZZZ,Cyprus,cy,109284388452969,elifecrineumutol,Facebook
6bb1e4d8-e9a8-454c-b1c4-05647f2e5315,Coca-Cola HBC Cyprus,2023-06-28T05:07:02.481Z,50b4084c-7eba-496e-ae97-1855713b6f25,ZZZ,Cyprus,cy,237392416610109,Coca-Cola HBC Cyprus,Facebook
2b01b8a1-aaa6-4386-9d49-8d9502ed78d7,Cevdet Aktepe,2023-01-12T14:57:01.216Z,793ad9a7-0a4d-4e8d-9be8-1d08eedee704,ZZZ,Cyprus,cy,129802123702968,Cevdet Aktepe,Facebook
f3dfcdbf-c8b3-4645-ab0b-2f46e0093f27,Sistema Cyprus,2023-01-12T14:57:00.880Z,0a50535b-69c8-40ab-b10d-0deb9d28c007,ZZZ,Cyprus,cy,154135591879028,Sistema Cyprus,Facebook
1b1aa35b-2075-48fc-9b51-4c79f2a12f39,FIRM LIVE,2023-07-01T05:06:58.249Z,3d860540-6b44-4d5d-be24-02c947d3a130,ZZZ,Cyprus,cy,100540399650682,FIRM LIVE,Facebook
519bb67f-a166-4651-b802-99d51299e15f,Sivil Toplum Inisiyatifi - Civil Society Initiative,2023-01-12T14:57:00.616Z,727c0637-dc96-4b3d-8ad5-ba4ac9f5b9a2,ZZZ,Cyprus,cy,108579087212653,Sivil Toplum Inisiyatifi - Civil Society Initiative,Facebook
69634ebd-cd54-41b8-a4e9-fb2619ad7322,Κυβερνητικές Εξετάσεις 2022 - CIPE,2023-01-12T14:57:00.477Z,eb5275d8-4220-4bc7-9066-50508c5b6aae,ZZZ,Cyprus,cy,451416744924463,Κυβερνητικές Εξετάσεις 2022 - CIPE,Facebook
4169db84-9bcd-4070-8f9c-c0aaa7cc3b4b,Cyprus Sustainable Tourism Initiative,2023-07-01T05:06:58.267Z,169f6220-7517-41f1-a00c-5ea19637ef66,ZZZ,Cyprus,cy,1536128139975378,Cyprus Sustainable Tourism Initiative,Facebook
81ed799b-d1a1-4a66-89a8-27b073452836,ΕΛΛΑΣ,2023-01-12T14:57:00.403Z,871c96fc-f611-45e8-93e8-d3388845621a,ZZZ,Cyprus,cy,108334171811386,ΕΛΛΑΣ,Facebook
0212b3c5-1eef-4642-a8a9-1b113e27667c,helenaoly,2023-01-12T14:57:00.275Z,4a4e5d35-1059-4aaa-8685-bc65d437cdd0,ZZZ,Cyprus,cy,100293999074048,helenaoly,Facebook
930d7f67-ba70-47c9-a433-e1533884a0db,SOS Çocukköyü Derneği,2023-01-12T14:57:00.236Z,ee278614-0955-4e1a-92fb-e53ca6120e9b,ZZZ,Cyprus,cy,121137931324133,SOS Çocukköyü Derneği,Facebook
d81342e1-1df4-43f3-bc6c-442b126bd28f,Πράσινη Ασπίδα - Green Shield,2023-01-12T14:57:00.100Z,c85e8310-cee7-4054-a127-f3f0c6855509,ZZZ,Cyprus,cy,412152698844876,Πράσινη Ασπίδα - Green Shield,Facebook
1b2064db-8f09-417b-a23e-7c315b000f54,Velocity Sigorta Acenteliği,2023-01-12T14:56:59.920Z,218ccda8-4372-46cc-8b0e-50f9fbc65b5b,ZZZ,Cyprus,cy,106324937920302,Velocity Sigorta Acenteliği,Facebook
e50b839b-9e7a-43a3-8e9d-bd11af432653,Φίλοι Μητροπολίτου Λεμεσού Αθανασίου - Friends of Metropolitan Athanasios,2023-01-12T14:56:58.734Z,aacaac01-e045-4223-8c83-3dee1b00352b,ZZZ,Cyprus,cy,106743188642083,Φίλοι Μητροπολίτου Λεμεσού Αθανασίου - Friends of Metropolitan Athanasios,Facebook
60dc6fb3-2efe-4c48-b0f2-5234fd80333e,IMH,2023-01-12T14:56:59.205Z,6e4d7a35-5d90-4805-955c-b2cfcd28ba1f,ZZZ,Cyprus,cy,316361765093900,IMH,Facebook
4837bd0e-aa45-44e8-bb60-40988f75223d,The Zookeeper,2023-01-12T14:57:00.345Z,17ae5ed2-7fe2-49f2-8a1f-f79b3cc620d3,ZZZ,Cyprus,cy,328519283965361,The Zookeeper,Facebook
c77ced39-c480-413d-aa2f-64eae708cc13,Kıbrıs Dijital Bilişim,2023-01-12T14:56:59.636Z,15a47a7c-26af-4e0f-8869-c4b226828e0a,ZZZ,Cyprus,cy,595673227204543,Kıbrıs Dijital Bilişim,Facebook
1aaffd5d-7bbf-4e65-86fc-16a6b14cdb70,Dialogos,2023-02-07T15:04:58.657Z,6567d0f0-a726-4246-94f9-043283ddc344,ZZZ,Cyprus,cy,715275145197045,Dialogos,Facebook
812d5a2e-8223-495d-b8e9-31b10a3c8966,NewTv_Cy,2023-02-07T15:04:58.756Z,ad518ebd-19ad-46a5-ab8f-f782e4236c22,ZZZ,Cyprus,cy,110763844019077,NewTv_Cy,Facebook
bcb8617b-eea1-4db6-b8a0-cc4933b450a1,Global Campus of Human Rights,2023-02-07T15:04:58.745Z,487da010-56cf-4ce5-ad47-9328c7874aa5,ZZZ,Cyprus,cy,194953000528458,Global Campus of Human Rights,Facebook
92dfdc50-8278-40cd-87e7-641581ecc008,Reporter,2023-02-07T15:04:58.708Z,6d90394c-54f9-47e4-9708-f9229e643f85,ZZZ,Cyprus,cy,805526552898483,Reporter,Facebook
bec21551-505a-4fe4-b144-27b4be5a5224,البنك الدولي,2023-02-07T15:04:58.757Z,2f412fb1-63bf-41eb-a1f1-38afb6b9073d,ZZZ,Cyprus,cy,142329112477770,البنك الدولي,Facebook
9e0487ae-14bd-484d-9e56-97327b0b5631,Global OTEC,2023-02-07T15:04:58.760Z,0e32993c-89c1-462d-9ff6-a0387d923982,ZZZ,Cyprus,cy,105731052360491,Global OTEC,Facebook
faada73c-7b87-4800-9656-28ef5cc3218d,Элитная недвижимость в Москве,2023-02-07T15:04:58.761Z,7b8c120f-3d7a-4a03-939a-1efb86bdc0f6,ZZZ,Cyprus,cy,101304435646725,Элитная недвижимость в Москве,Facebook
7d8aaa8f-31ad-4620-853c-6bda5d98e9c1,elina_brevnova,2023-02-07T15:04:58.765Z,f9f5de7d-4f3a-447c-9477-5b25b415d445,ZZZ,Cyprus,cy,102036617851494,elina_brevnova,Facebook
4e4d5045-3374-4201-ae38-27b7a503e996,Netcast Zone,2023-02-07T15:04:58.642Z,7b7e8bb4-f925-48fa-a346-ba95a2372d65,ZZZ,Cyprus,cy,319277908712118,Netcast Zone,Facebook
74484740-8933-40c4-b789-a13a8e0346b0,Millenium Music International,2023-02-09T06:26:42.480Z,5cf33c65-4549-4b1b-b650-0d43e17a88f4,ZZZ,Cyprus,cy,462432084218887,Millenium Music International,Facebook
d7cf92e8-a25d-42b3-b765-48d423de80b4,Forward Green Expo,2023-02-09T06:26:42.479Z,cc630345-c1ab-45e3-834c-3990b15196b5,ZZZ,Cyprus,cy,100956019531499,Forward Green Expo,Facebook
2db5845b-d7a0-44ad-acf0-fbd99b10405a,WePrint,2023-02-10T10:52:20.965Z,b6c4b074-367b-4e25-a3db-cdde4c80aad8,ZZZ,Cyprus,cy,1326181800848686,WePrint,Facebook
28107b56-1fff-4f65-b961-bf5f6740fa34,Elysee Irrigation,2023-02-07T15:04:58.694Z,84f75150-475c-48ac-a14d-5a07f6095d86,ZZZ,Cyprus,cy,398475986896098,Elysee Irrigation,Facebook
c8a58fc2-3494-4355-a3f2-7cad5a191641,Autospecialist Magazine,2023-02-07T15:04:58.742Z,9611d02d-060c-4ebd-8341-becb5ff58fc5,ZZZ,Cyprus,cy,538181752881417,Autospecialist Magazine,Facebook
a90d85da-63f0-4d98-8285-065b997cee39,Шахов Психолог ИП 3,2023-02-08T05:54:33.344Z,5056d760-c279-46d0-8a2f-d9af3dc0692b,ZZZ,Cyprus,cy,100462809441391,Шахов Психолог ИП 3,Facebook
f9cbfa27-a163-49ac-871e-bb633e42151e,Morehackz - The R Page,2023-02-08T05:54:33.419Z,50b40285-65c8-4a9f-9d9c-c8ed81724807,ZZZ,Cyprus,cy,103843752435966,Morehackz - The R Page,Facebook
bc9c40a9-21ae-4cc6-8b0f-2353bbfd2cba,Strausswatercyprus,2023-02-12T10:52:05.253Z,71e2389a-a26c-44a3-a7a8-13eb216ff7c5,ZZZ,Cyprus,cy,380183215402401,Strausswatercyprus,Facebook
acb48e20-18d9-4da6-baa9-f734f51e152d,Discover Daxing,2023-02-13T10:52:23.250Z,48981cd4-f5c9-4179-9d67-397bcdf1d41c,ZZZ,Cyprus,cy,106282688304118,Discover Daxing,Facebook
61c88b3e-243f-4b5c-a74d-3f95c282ae12,EPIPHANIOU BATH & FLOORS,2023-02-16T10:52:12.394Z,7c00a9fc-52ee-4874-b8b3-384eb3ff5008,ZZZ,Cyprus,cy,403244006371424,EPIPHANIOU BATH & FLOORS,Facebook
35f4d220-4325-4bfa-888c-b11d8e74c84d,"CERV Cyprus - EU ""Citizens, Equality, Rights & Values"" Contact Point",2023-02-16T10:52:12.394Z,e23538e0-dbc4-4134-8c5a-38ca8bc4340d,ZZZ,Cyprus,cy,108551644728285,"CERV Cyprus - EU ""Citizens, Equality, Rights & Values"" Contact Point",Facebook
0ac3d4ce-da6d-498e-a797-6cbcd43913d8,Daikin Cyprus,2023-02-16T10:52:12.418Z,1fb49ef9-97f7-4f8f-8ff7-0d4669325aa7,ZZZ,Cyprus,cy,102258174850356,Daikin Cyprus,Facebook
06f20a4f-50d8-41d4-b385-0d75d2a318b1,Petrolina (Holdings) Public Ltd,2023-02-17T10:52:02.350Z,0bf7fcf6-5ab8-48e0-9c45-a19d9453ac8c,ZZZ,Cyprus,cy,189509387769366,Petrolina (Holdings) Public Ltd,Facebook
260a7789-1dae-435e-94bb-303d0e670ac4,ListenBlitz,2023-02-17T10:52:02.391Z,f3487fa0-2b91-446a-b119-643b45275ffa,ZZZ,Cyprus,cy,101161028460013,ListenBlitz,Facebook
0ccd4cf9-51be-4b3e-9a69-84cf3f2455f1,CFS Film School,2023-02-19T10:52:28.713Z,00607891-f15a-43df-b935-221f99793bc1,ZZZ,Cyprus,cy,100424228045757,CFS Film School,Facebook
d03afa0f-0b83-478f-8b7f-44e334caf85b,Telintel,2023-02-19T10:52:28.752Z,9273deaa-eb2f-431a-8c27-1c545f3a3b54,ZZZ,Cyprus,cy,675627625962585,Telintel,Facebook
ff5dd2c0-626e-4fae-80ff-b7b7b25d00c8,MINI,2023-02-19T10:52:28.762Z,7ce972b7-5349-4049-b682-d81668901de5,ZZZ,Cyprus,cy,224650207565871,MINI,Facebook
e03ce891-cf35-46e3-bb01-01e00ca5b712,Novartis Cyprus,2023-02-19T10:52:28.701Z,cf5e308d-61b9-4dbf-988a-f564c4831d99,ZZZ,Cyprus,cy,103941935314565,Novartis Cyprus,Facebook
ba29cb98-29a3-482a-a0e0-a44aa9b8d742,Товариство українсько-кіпрської дружби,2023-02-19T10:52:28.721Z,2619eeb3-2262-47e5-9ab4-f74721a11beb,ZZZ,Cyprus,cy,100555837970375,Товариство українсько-кіпрської дружби,Facebook
246764c9-4ff2-4eae-9917-adddb38aa791,Ant1 Live News,2023-08-21T05:06:46.778Z,20405603-21b0-417d-8657-6d467977a945,ZZZ,Cyprus,cy,227364484047452,Ant1 Live News,Facebook
0983f6a2-f13a-42be-a0bd-aa372c2d42f0,4ups_,2023-02-20T10:52:13.747Z,12600bd3-cdc9-45c3-9ca8-041b0b95e409,ZZZ,Cyprus,cy,105275475530600,4ups_,Facebook
226e1abe-0930-4620-9e66-48a380fc9d5d,No Quarter History Hunters,2023-02-20T10:52:13.747Z,1e551c08-7869-47db-ab1f-1fe17534ad3b,ZZZ,Cyprus,cy,235436705094824,No Quarter History Hunters,Facebook
1cafb0ad-3232-4c36-8a3b-96f257420770,Hatırlarmısın,2023-02-21T10:52:10.650Z,2d52e201-0379-4619-91e1-08d21bda2424,ZZZ,Cyprus,cy,111232785219170,Hatırlarmısın,Facebook
8da9e651-3082-40b5-a8fb-eb04995e7ab2,keepitPromo,2023-02-24T10:52:16.864Z,e648e4f5-543d-49fe-afbe-26ac3029e0b1,ZZZ,Cyprus,cy,188230148890,keepitPromo,Facebook
b4f0fd03-eae7-4a72-80d4-55d2ea2f7872,Energy China,2023-02-25T10:52:17.791Z,6fd60d29-c686-4ae0-acdd-160c13eb06f0,ZZZ,Cyprus,cy,345840486219924,Energy China,Facebook
0f42f02e-57b6-4a80-a6c4-1ce9f9721a53,MPM Distributors PPD,2023-02-25T10:52:17.782Z,4ade3c35-af6d-46b6-a933-8c414d528346,ZZZ,Cyprus,cy,1492530154361419,MPM Distributors PPD,Facebook
ff826caa-73c4-4838-8d53-4c37402a12b5,Hadjiyiannis,2023-02-26T10:52:20.533Z,d90e0bef-3cfe-4419-b4e2-f46e0174367e,ZZZ,Cyprus,cy,1427826520803952,Hadjiyiannis,Facebook
bb01a00a-ce73-4f03-9d64-730e9df58087,"Θέατρο Σκιών Χαράλαμπος , Αντρέας και Έλενα Χαραλάμπους",2023-02-08T05:54:33.297Z,12516c0e-1211-4ce4-8727-de3d58884f98,ZZZ,Cyprus,cy,1446635865585411,"Θέατρο Σκιών Χαράλαμπος , Αντρέας και Έλενα Χαραλάμπους",Facebook
48e6769c-e92e-479d-8344-58b346eb0f99,勵馨基金會 The Garden of Hope Foundation,2023-02-23T10:52:15.329Z,d0370019-5ddb-473a-926a-488994351af4,ZZZ,Cyprus,cy,124473380937123,勵馨基金會 The Garden of Hope Foundation,Facebook
a3f5ffa4-f6c2-41bc-8dd7-36d4b1e7f852,Comfort Benjamin,2023-02-27T10:52:15.315Z,9e90881c-4211-467e-8ef0-e1ebf236eee8,ZZZ,Cyprus,cy,155248158653090,Comfort Benjamin,Facebook
11c60abd-0199-4fa6-be4a-a3254cc658ce,Civil Society Advocates,2023-03-17T10:52:19.207Z,d79c5e96-40ea-46c6-bd04-75fc3061ead6,ZZZ,Cyprus,cy,235477756998183,Civil Society Advocates,Facebook
45e44abe-6b96-4a4d-8fd5-de26b809f730,AstroBank,2023-10-05T05:07:05.003Z,f2d97905-a749-4aa2-8c06-e10835360678,ZZZ,Cyprus,cy,1368112936586623,AstroBank,Facebook
49c6a5da-2039-4e68-a4cb-2ef6fe45f762,British Council Cyprus,2023-10-31T05:41:47.370Z,faf2d010-f5bc-49da-8b7f-0451c4020313,ZZZ,Cyprus,cy,133903536624602,British Council Cyprus,Facebook
fdec6cac-a3d8-4d84-8aff-1dad2d5361ff,"Keep our Sand and Sea Plastic Free, Destination Zero Plastic in Cyprus",2023-11-17T05:05:49.946Z,0807340d-79b4-4970-a287-4a1ffe8fda72,ZZZ,Cyprus,cy,104705784234532,"Keep our Sand and Sea Plastic Free, Destination Zero Plastic in Cyprus",Facebook
d37af92e-5d41-4637-83f4-c78778a9a43d,Abdullah Korkmazhan,2023-06-13T06:52:12.753Z,9036d83b-b800-40fb-a81f-33b1bff3f030,ZZZ,Cyprus,cy,104300622679204,Abdullah Korkmazhan,Facebook
00d8e3bd-a8ad-40da-be9c-15f1a5ec2963,Europa Uomo Cyprus,2023-09-22T04:10:51.001Z,4025c644-77c5-4f90-bea7-761ac2db476a,ZZZ,Cyprus,cy,1709787949084185,Europa Uomo Cyprus,Facebook
fac2623d-fc64-495c-87a8-8e5333f0d22f,Infocredit Professional Education,2023-03-10T10:52:05.976Z,b0a9ef83-12e8-477c-9e6b-91d5a8e670c9,ZZZ,Cyprus,cy,110947934593991,Infocredit Professional Education,Facebook
c9792ca5-442f-4c46-89e2-7693775fe202,Cyprus Youth Council.Συμβούλιο Νεολαίας Κύπρου.Kıbrıs Gençlik Konseyi,2023-03-14T10:51:52.432Z,d9794f6b-5879-4307-a89f-f85b8e49b5bb,ZZZ,Cyprus,cy,452945224795346,Cyprus Youth Council.Συμβούλιο Νεολαίας Κύπρου.Kıbrıs Gençlik Konseyi,Facebook
27e51dc2-7b5d-4857-be12-527b1acc5999,FEMME FEST Cyprus,2023-03-30T10:51:59.648Z,94a4eb1f-7b65-4524-930c-ece70ec0dd6f,ZZZ,Cyprus,cy,104581965528448,FEMME FEST Cyprus,Facebook
9ecfb5e8-4754-4b21-9c6d-86fe62e2a9c3,Black Lemon TV,2023-10-15T05:05:55.034Z,358cb565-4361-41e8-9bbf-4b15401c3aff,ZZZ,Cyprus,cy,103724056717679,Black Lemon TV,Facebook
cd966dff-5c9d-43c3-89c8-76ede24ef736,GDA Sports Ltd,2023-11-05T05:05:52.331Z,19533105-f634-4d93-887e-56c38fa9c896,ZZZ,Cyprus,cy,109377051701569,GDA Sports Ltd,Facebook
